storenum,year,week,p1sales,p2sales,p1price,p2price,p1prom,p2prom,country,date
113,2012,7,91,151,2.99,2.29,0,1,BR,2012w7
113,2012,8,170,147,2.49,2.49,1,1,BR,2012w8
113,2012,9,146,92,2.49,2.99,0,0,BR,2012w9
113,2012,10,124,125,2.99,3.1900001,0,1,BR,2012w10
113,2012,11,129,84,2.29,2.5899999,0,0,BR,2012w11
113,2012,12,103,108,2.79,2.29,0,0,BR,2012w12
113,2012,13,107,152,2.79,2.49,0,1,BR,2012w13
113,2012,14,131,95,2.49,2.5899999,0,0,BR,2012w14
113,2012,15,127,90,2.79,2.99,0,0,BR,2012w15
113,2012,16,125,119,2.49,2.49,0,0,BR,2012w16
113,2012,17,107,119,2.99,2.5899999,0,0,BR,2012w17
113,2012,18,121,109,2.79,2.5899999,0,0,BR,2012w18
113,2012,19,126,106,2.49,2.49,0,0,BR,2012w19
113,2012,20,124,92,2.99,3.1900001,0,0,BR,2012w20
113,2012,21,168,94,2.29,2.5899999,0,0,BR,2012w21
113,2012,22,204,64,2.1900001,3.1900001,0,0,BR,2012w22
113,2012,23,116,155,2.49,2.49,0,1,BR,2012w23
113,2012,24,127,87,2.29,2.49,0,0,BR,2012w24
113,2012,25,192,60,2.1900001,3.1900001,0,0,BR,2012w25
113,2012,26,140,92,2.29,2.49,0,0,BR,2012w26
113,2012,27,120,113,2.1900001,2.5899999,0,1,BR,2012w27
113,2012,28,145,106,2.29,2.49,0,1,BR,2012w28
113,2012,29,140,90,2.1900001,2.49,0,0,BR,2012w29
113,2012,30,148,115,2.49,2.29,1,0,BR,2012w30
113,2012,31,153,83,2.49,3.1900001,0,0,BR,2012w31
113,2012,32,213,64,2.1900001,3.1900001,0,0,BR,2012w32
113,2012,33,134,85,2.1900001,2.29,0,0,BR,2012w33
113,2012,34,117,138,2.49,2.49,0,1,BR,2012w34
113,2012,35,119,134,2.49,2.5899999,0,1,BR,2012w35
113,2012,36,121,104,2.99,3.1900001,0,0,BR,2012w36
113,2012,37,125,122,2.79,2.49,1,0,BR,2012w37
113,2012,38,100,102,2.79,2.29,0,0,BR,2012w38
113,2012,39,105,130,2.79,2.29,0,0,BR,2012w39
113,2012,40,118,122,2.99,2.29,1,0,BR,2012w40
113,2012,41,121,147,2.49,2.5899999,0,1,BR,2012w41
113,2012,42,120,106,2.79,3.1900001,0,1,BR,2012w42
113,2012,43,85,150,2.99,2.29,0,0,BR,2012w43
113,2012,44,122,80,2.49,2.99,0,0,BR,2012w44
113,2012,45,148,90,2.49,3.1900001,0,0,BR,2012w45
113,2012,46,135,115,2.29,2.29,0,0,BR,2012w46
113,2012,47,80,116,2.99,2.29,0,0,BR,2012w47
113,2012,48,170,70,2.1900001,3.1900001,0,0,BR,2012w48
113,2012,49,137,89,2.29,2.5899999,0,0,BR,2012w49
113,2012,50,174,89,2.49,2.5899999,1,0,BR,2012w50
113,2012,51,134,78,2.29,2.49,0,0,BR,2012w51
113,2012,52,118,83,2.1900001,2.29,0,0,BR,2012w52
114,2011,1,105,100,2.29,2.29,0,0,JP,2011w1
114,2011,2,150,98,2.49,2.5899999,0,0,JP,2011w2
114,2011,3,114,103,2.49,2.29,0,0,JP,2011w3
114,2011,4,119,92,2.99,3.1900001,0,0,JP,2011w4
114,2011,5,117,102,2.99,2.99,0,0,JP,2011w5
114,2011,6,108,145,2.99,2.5899999,0,0,JP,2011w6
114,2011,7,123,89,2.49,2.49,0,0,JP,2011w7
114,2011,8,179,85,2.1900001,3.1900001,0,1,JP,2011w8
114,2011,9,129,98,2.29,2.49,0,0,JP,2011w9
114,2011,10,121,86,2.99,3.1900001,0,0,JP,2011w10
114,2011,11,122,92,2.49,2.5899999,0,0,JP,2011w11
114,2011,12,117,136,2.79,2.49,0,1,JP,2011w12
114,2011,13,100,136,2.79,2.29,0,0,JP,2011w13
114,2011,14,112,125,2.49,2.29,0,0,JP,2011w14
114,2011,15,130,69,2.1900001,3.1900001,0,0,JP,2011w15
114,2011,16,138,120,2.49,3.1900001,0,1,JP,2011w16
114,2011,17,125,85,2.79,2.99,0,0,JP,2011w17
114,2011,18,112,119,2.79,2.49,0,0,JP,2011w18
114,2011,19,112,117,2.79,2.29,0,0,JP,2011w19
114,2011,20,141,97,2.79,2.99,0,0,JP,2011w20
114,2011,21,110,97,2.99,2.5899999,0,0,JP,2011w21
114,2011,22,151,67,2.29,3.1900001,0,0,JP,2011w22
114,2011,23,130,133,2.99,2.99,0,1,JP,2011w23
114,2011,24,171,89,2.1900001,3.1900001,0,1,JP,2011w24
114,2011,25,135,94,2.79,3.1900001,0,0,JP,2011w25
114,2011,26,150,86,2.1900001,2.29,0,0,JP,2011w26
114,2011,27,98,142,2.99,2.29,0,0,JP,2011w27
114,2011,28,181,61,2.29,2.99,0,0,JP,2011w28
114,2011,29,117,157,2.49,2.29,0,1,JP,2011w29
114,2011,30,155,77,2.29,3.1900001,0,0,JP,2011w30
114,2011,31,134,100,2.49,2.99,0,1,JP,2011w31
114,2011,32,131,91,2.29,2.49,0,0,JP,2011w32
114,2011,33,182,75,2.1900001,3.1900001,0,0,JP,2011w33
114,2011,34,119,83,2.29,2.29,0,0,JP,2011w34
114,2011,35,95,131,2.79,2.29,0,0,JP,2011w35
114,2011,36,133,104,2.29,2.5899999,0,0,JP,2011w36
114,2011,37,127,110,2.79,3.1900001,0,1,JP,2011w37
114,2011,38,113,96,2.29,2.29,0,0,JP,2011w38
114,2011,39,162,99,2.49,2.49,1,0,JP,2011w39
114,2011,40,94,97,2.99,2.49,0,0,JP,2011w40
114,2011,41,138,90,2.49,3.1900001,0,0,JP,2011w41
114,2011,42,112,115,2.79,2.49,0,0,JP,2011w42
114,2011,43,129,74,2.29,2.5899999,0,0,JP,2011w43
114,2011,44,114,125,2.29,2.49,0,1,JP,2011w44
114,2011,45,123,102,2.1900001,2.29,0,0,JP,2011w45
114,2011,46,165,91,2.1900001,2.49,0,0,JP,2011w46
114,2011,47,180,89,2.49,3.1900001,0,0,JP,2011w47
114,2011,48,128,92,2.49,2.5899999,0,0,JP,2011w48
114,2011,49,125,87,2.49,2.5899999,0,0,JP,2011w49
114,2011,50,96,106,2.79,2.5899999,0,0,JP,2011w50
114,2011,51,130,85,2.29,2.5899999,0,0,JP,2011w51
114,2011,52,143,120,2.1900001,2.49,0,1,JP,2011w52
114,2012,1,159,65,2.29,3.1900001,0,0,JP,2012w1
114,2012,2,125,101,2.49,2.5899999,0,0,JP,2012w2
114,2012,3,128,108,2.99,2.5899999,1,0,JP,2012w3
114,2012,4,83,139,2.79,2.29,0,0,JP,2012w4
114,2012,5,128,82,2.79,2.99,0,0,JP,2012w5
114,2012,6,169,75,2.29,3.1900001,0,0,JP,2012w6
114,2012,7,124,105,2.49,2.49,0,0,JP,2012w7
114,2012,8,168,60,2.1900001,3.1900001,0,0,JP,2012w8
114,2012,9,133,95,2.79,2.99,0,0,JP,2012w9
114,2012,10,131,107,2.49,2.5899999,0,0,JP,2012w10
114,2012,11,145,101,2.1900001,2.49,0,0,JP,2012w11
114,2012,12,122,103,2.29,2.49,0,0,JP,2012w12
114,2012,13,141,112,2.49,3.1900001,0,1,JP,2012w13
114,2012,14,122,147,2.99,2.99,0,1,JP,2012w14
114,2012,15,105,115,2.49,2.5899999,0,0,JP,2012w15
114,2012,16,192,87,2.1900001,3.1900001,0,1,JP,2012w16
114,2012,17,108,99,2.79,2.5899999,0,0,JP,2012w17
114,2012,18,111,85,2.29,2.5899999,0,0,JP,2012w18
114,2012,19,169,92,2.99,3.1900001,1,0,JP,2012w19
114,2012,20,136,85,2.29,2.5899999,0,0,JP,2012w20
114,2012,21,96,108,2.99,2.49,0,0,JP,2012w21
114,2012,22,134,80,2.29,2.49,0,0,JP,2012w22
114,2012,23,159,110,2.1900001,2.5899999,0,1,JP,2012w23
114,2012,24,177,97,2.49,2.99,1,0,JP,2012w24
114,2012,25,206,71,2.1900001,2.99,0,0,JP,2012w25
114,2012,26,99,152,2.79,2.29,0,0,JP,2012w26
114,2012,27,96,107,2.79,2.5899999,0,0,JP,2012w27
114,2012,28,135,128,2.79,2.99,0,1,JP,2012w28
114,2012,29,84,115,2.99,2.29,0,0,JP,2012w29
114,2012,30,114,157,2.49,2.29,0,1,JP,2012w30
114,2012,31,182,70,2.29,2.5899999,1,0,JP,2012w31
114,2012,32,120,121,2.99,2.99,0,1,JP,2012w32
114,2012,33,133,71,2.49,3.1900001,0,0,JP,2012w33
114,2012,34,77,125,2.99,2.29,0,0,JP,2012w34
114,2012,35,105,106,2.49,2.29,0,0,JP,2012w35
114,2012,36,157,75,2.29,2.5899999,0,0,JP,2012w36
114,2012,37,87,96,2.49,2.29,0,0,JP,2012w37
114,2012,38,122,105,2.99,2.99,0,0,JP,2012w38
114,2012,39,162,81,2.29,2.99,0,0,JP,2012w39
114,2012,40,152,73,2.1900001,2.5899999,0,0,JP,2012w40
114,2012,41,130,96,2.99,2.99,0,0,JP,2012w41
114,2012,42,148,80,2.29,2.99,0,0,JP,2012w42
114,2012,43,132,76,2.1900001,2.29,0,0,JP,2012w43
114,2012,44,150,74,2.1900001,2.49,0,0,JP,2012w44
114,2012,45,124,113,2.49,2.49,0,0,JP,2012w45
114,2012,46,154,104,2.79,2.5899999,1,0,JP,2012w46
114,2012,47,202,86,2.1900001,2.49,1,0,JP,2012w47
114,2012,48,83,225,2.99,2.29,0,1,JP,2012w48
114,2012,49,141,84,2.29,3.1900001,0,0,JP,2012w49
114,2012,50,100,127,2.99,2.5899999,0,0,JP,2012w50
114,2012,51,138,88,2.79,2.99,0,0,JP,2012w51
114,2012,52,205,98,2.79,3.1900001,1,0,JP,2012w52
115,2011,1,128,104,2.1900001,2.29,0,0,JP,2011w1
115,2011,2,154,109,2.49,2.29,1,0,JP,2011w2
115,2011,3,152,104,2.49,2.29,1,0,JP,2011w3
115,2011,4,126,81,2.1900001,2.49,0,0,JP,2011w4
115,2011,5,179,89,2.29,2.5899999,1,0,JP,2011w5
115,2011,6,197,88,2.29,3.1900001,0,1,JP,2011w6
115,2011,7,139,70,2.49,3.1900001,0,0,JP,2011w7
115,2011,8,118,105,2.49,2.49,0,0,JP,2011w8
115,2011,9,96,111,2.79,2.5899999,0,0,JP,2011w9
115,2011,10,140,80,2.29,2.5899999,0,0,JP,2011w10
115,2011,11,156,83,2.49,2.99,0,0,JP,2011w11
115,2011,12,93,118,2.99,2.29,0,0,JP,2011w12
115,2011,13,94,121,2.99,2.49,0,0,JP,2011w13
115,2011,14,124,100,2.1900001,2.29,0,0,JP,2011w14
115,2011,15,145,67,2.29,2.99,0,0,JP,2011w15
115,2011,16,102,133,2.79,2.29,0,0,JP,2011w16
115,2011,17,145,76,2.79,3.1900001,0,0,JP,2011w17
115,2011,18,118,111,2.99,3.1900001,0,0,JP,2011w18
115,2011,19,117,94,2.79,2.5899999,0,0,JP,2011w19
115,2011,20,170,92,2.29,2.99,0,1,JP,2011w20
115,2011,21,126,83,2.79,3.1900001,0,0,JP,2011w21
115,2011,22,183,71,2.1900001,3.1900001,0,0,JP,2011w22
115,2011,23,125,108,2.79,2.5899999,1,0,JP,2011w23
115,2011,24,91,125,2.99,2.29,0,0,JP,2011w24
115,2011,25,98,123,2.99,2.49,0,0,JP,2011w25
115,2011,26,152,64,2.1900001,3.1900001,0,0,JP,2011w26
115,2011,27,117,82,2.49,2.99,0,0,JP,2011w27
115,2011,28,111,124,2.99,2.5899999,0,0,JP,2011w28
115,2011,29,144,84,2.29,2.5899999,1,0,JP,2011w29
115,2011,30,98,91,2.49,2.29,0,0,JP,2011w30
115,2011,31,177,66,2.29,3.1900001,0,0,JP,2011w31
115,2011,32,142,69,2.29,2.99,0,0,JP,2011w32
115,2011,33,171,60,2.1900001,2.99,0,0,JP,2011w33
115,2011,34,122,91,2.79,3.1900001,0,0,JP,2011w34
115,2011,35,114,101,2.49,2.5899999,0,0,JP,2011w35
115,2011,36,123,89,2.49,2.99,0,0,JP,2011w36
115,2011,37,91,92,2.79,2.5899999,0,0,JP,2011w37
115,2011,38,160,127,2.79,2.5899999,1,0,JP,2011w38
115,2011,39,148,94,2.79,3.1900001,0,0,JP,2011w39
115,2011,40,127,109,2.49,2.29,0,0,JP,2011w40
115,2011,41,133,92,2.1900001,2.29,0,0,JP,2011w41
115,2011,42,163,137,2.29,2.29,1,1,JP,2011w42
115,2011,43,111,101,2.79,3.1900001,0,0,JP,2011w43
115,2011,44,98,123,2.29,2.29,0,0,JP,2011w44
115,2011,45,125,100,2.29,2.29,0,0,JP,2011w45
115,2011,46,146,69,2.49,3.1900001,0,0,JP,2011w46
115,2011,47,117,107,2.1900001,2.29,0,0,JP,2011w47
115,2011,48,130,99,2.79,2.99,0,0,JP,2011w48
115,2011,49,146,85,2.1900001,2.49,0,0,JP,2011w49
115,2011,50,132,95,2.49,2.49,0,0,JP,2011w50
115,2011,51,115,121,2.99,2.49,0,0,JP,2011w51
115,2011,52,92,123,2.99,2.5899999,0,0,JP,2011w52
115,2012,1,125,104,2.49,2.49,0,0,JP,2012w1
115,2012,2,148,90,2.29,2.5899999,0,0,JP,2012w2
115,2012,3,103,109,2.79,2.49,0,0,JP,2012w3
115,2012,4,147,92,2.29,2.49,0,0,JP,2012w4
115,2012,5,165,62,2.1900001,3.1900001,0,0,JP,2012w5
115,2012,6,167,109,2.29,2.49,1,1,JP,2012w6
115,2012,7,111,97,2.99,2.99,0,0,JP,2012w7
115,2012,8,90,194,2.99,2.29,0,1,JP,2012w8
115,2012,9,124,92,2.99,3.1900001,0,0,JP,2012w9
115,2012,10,157,82,2.49,3.1900001,0,0,JP,2012w10
115,2012,11,119,112,2.1900001,2.29,0,0,JP,2012w11
115,2012,12,126,90,2.29,2.29,0,0,JP,2012w12
115,2012,13,96,100,2.99,2.5899999,0,0,JP,2012w13
115,2012,14,223,107,2.1900001,2.99,1,1,JP,2012w14
115,2012,15,170,91,2.79,3.1900001,0,0,JP,2012w15
115,2012,16,122,102,2.79,2.5899999,0,0,JP,2012w16
115,2012,17,167,72,2.49,3.1900001,0,0,JP,2012w17
115,2012,18,123,113,2.29,2.29,0,0,JP,2012w18
115,2012,19,95,142,2.79,2.29,0,0,JP,2012w19
115,2012,20,116,90,2.79,2.5899999,0,0,JP,2012w20
115,2012,21,106,113,2.99,2.5899999,0,0,JP,2012w21
115,2012,22,106,88,2.49,2.29,0,0,JP,2012w22
115,2012,23,105,105,2.79,2.49,0,0,JP,2012w23
115,2012,24,127,104,2.49,2.49,0,0,JP,2012w24
115,2012,25,131,147,2.1900001,2.29,0,1,JP,2012w25
115,2012,26,219,69,2.1900001,2.99,1,0,JP,2012w26
115,2012,27,92,102,2.79,2.49,0,0,JP,2012w27
115,2012,28,131,85,2.99,2.99,0,0,JP,2012w28
115,2012,29,148,91,2.29,3.1900001,0,1,JP,2012w29
115,2012,30,131,141,2.79,2.5899999,1,1,JP,2012w30
115,2012,31,99,101,2.79,2.29,0,0,JP,2012w31
115,2012,32,116,184,2.79,2.5899999,0,1,JP,2012w32
115,2012,33,112,90,2.1900001,2.29,0,0,JP,2012w33
115,2012,34,152,69,2.29,2.99,0,0,JP,2012w34
115,2012,35,127,171,2.49,2.29,0,1,JP,2012w35
115,2012,36,149,76,2.49,2.5899999,1,0,JP,2012w36
115,2012,37,117,104,2.79,2.5899999,0,0,JP,2012w37
115,2012,38,114,95,2.29,2.29,0,0,JP,2012w38
115,2012,39,110,115,2.79,2.5899999,0,0,JP,2012w39
115,2012,40,107,97,2.29,2.29,0,0,JP,2012w40
115,2012,41,118,105,2.49,2.29,0,0,JP,2012w41
115,2012,42,145,93,2.79,2.99,0,0,JP,2012w42
115,2012,43,105,118,2.49,2.49,0,1,JP,2012w43
115,2012,44,120,89,2.79,3.1900001,0,0,JP,2012w44
115,2012,45,138,72,2.49,2.99,0,0,JP,2012w45
115,2012,46,142,87,2.29,2.5899999,0,0,JP,2012w46
115,2012,47,127,82,2.29,2.49,0,0,JP,2012w47
115,2012,48,110,89,2.1900001,2.29,0,0,JP,2012w48
115,2012,49,126,91,2.49,2.49,0,0,JP,2012w49
115,2012,50,125,106,2.29,2.29,0,0,JP,2012w50
115,2012,51,93,131,2.79,2.5899999,0,1,JP,2012w51
115,2012,52,108,88,2.79,2.99,0,0,JP,2012w52
116,2011,1,138,103,2.79,2.99,0,0,JP,2011w1
116,2011,2,182,99,2.1900001,2.29,1,0,JP,2011w2
116,2011,3,127,103,2.29,2.5899999,0,0,JP,2011w3
116,2011,4,124,93,2.1900001,2.49,0,0,JP,2011w4
116,2011,5,186,63,2.1900001,3.1900001,0,0,JP,2011w5
116,2011,6,121,135,2.29,2.5899999,0,1,JP,2011w6
116,2011,7,111,107,2.99,2.5899999,0,0,JP,2011w7
116,2011,8,180,98,2.1900001,3.1900001,0,1,JP,2011w8
116,2011,9,139,74,2.1900001,2.99,0,0,JP,2011w9
116,2011,10,153,91,2.29,2.29,0,0,JP,2011w10
116,2011,11,98,98,2.79,2.5899999,0,0,JP,2011w11
116,2011,12,126,82,2.49,2.49,0,0,JP,2011w12
116,2011,13,94,179,2.99,2.49,0,1,JP,2011w13
116,2011,14,156,77,2.79,3.1900001,0,0,JP,2011w14
116,2011,15,129,92,2.29,2.49,0,0,JP,2011w15
116,2011,16,202,93,2.79,3.1900001,1,0,JP,2011w16
116,2011,17,124,84,2.1900001,2.49,0,0,JP,2011w17
116,2011,18,82,129,2.99,2.29,0,0,JP,2011w18
116,2011,19,116,145,2.29,2.29,0,1,JP,2011w19
116,2011,20,105,101,2.79,2.49,0,0,JP,2011w20
116,2011,21,111,128,2.49,2.29,0,0,JP,2011w21
116,2011,22,160,71,2.49,3.1900001,0,0,JP,2011w22
116,2011,23,79,190,2.99,2.29,0,1,JP,2011w23
116,2011,24,148,71,2.49,3.1900001,0,0,JP,2011w24
116,2011,25,121,124,2.49,2.29,0,0,JP,2011w25
116,2011,26,126,94,2.49,2.5899999,0,0,JP,2011w26
116,2011,27,178,81,2.1900001,2.99,0,0,JP,2011w27
116,2011,28,136,79,2.79,3.1900001,0,0,JP,2011w28
116,2011,29,128,103,2.99,2.99,0,0,JP,2011w29
116,2011,30,124,97,2.49,2.5899999,0,0,JP,2011w30
116,2011,31,201,65,2.29,2.99,1,0,JP,2011w31
116,2011,32,112,110,2.79,2.49,0,0,JP,2011w32
116,2011,33,146,73,2.29,2.99,0,0,JP,2011w33
116,2011,34,167,80,2.1900001,2.99,0,0,JP,2011w34
116,2011,35,178,68,2.29,2.99,0,0,JP,2011w35
116,2011,36,150,74,2.49,3.1900001,0,0,JP,2011w36
116,2011,37,122,100,2.29,2.49,0,0,JP,2011w37
116,2011,38,158,77,2.29,3.1900001,0,0,JP,2011w38
116,2011,39,115,140,2.29,2.29,0,1,JP,2011w39
116,2011,40,100,96,2.99,2.99,0,0,JP,2011w40
116,2011,41,166,130,2.1900001,2.5899999,0,1,JP,2011w41
116,2011,42,149,106,2.29,2.5899999,0,1,JP,2011w42
116,2011,43,106,117,2.99,2.5899999,0,0,JP,2011w43
116,2011,44,100,125,2.1900001,2.29,0,1,JP,2011w44
116,2011,45,182,78,2.29,3.1900001,0,0,JP,2011w45
116,2011,46,154,84,2.49,2.99,0,0,JP,2011w46
116,2011,47,132,70,2.1900001,2.99,0,0,JP,2011w47
116,2011,48,144,92,2.29,2.5899999,0,0,JP,2011w48
116,2011,49,125,94,2.29,2.5899999,0,0,JP,2011w49
116,2011,50,105,123,2.49,2.29,0,0,JP,2011w50
116,2011,51,126,81,2.99,3.1900001,0,0,JP,2011w51
116,2011,52,149,58,2.1900001,3.1900001,0,0,JP,2011w52
116,2012,1,143,94,2.29,2.29,0,0,JP,2012w1
116,2012,2,115,109,2.99,3.1900001,0,0,JP,2012w2
116,2012,3,143,96,2.29,2.5899999,0,0,JP,2012w3
116,2012,4,223,76,2.1900001,3.1900001,1,0,JP,2012w4
116,2012,5,90,149,2.99,2.29,0,0,JP,2012w5
116,2012,6,129,73,2.49,2.99,0,0,JP,2012w6
116,2012,7,111,111,2.49,2.29,0,0,JP,2012w7
116,2012,8,111,109,2.49,2.29,0,0,JP,2012w8
116,2012,9,147,85,2.49,2.99,0,0,JP,2012w9
116,2012,10,102,122,2.79,2.5899999,0,0,JP,2012w10
116,2012,11,134,132,2.29,2.49,0,1,JP,2012w11
116,2012,12,137,101,2.79,2.99,0,0,JP,2012w12
116,2012,13,150,80,2.1900001,2.99,0,0,JP,2012w13
116,2012,14,142,74,2.1900001,2.5899999,0,0,JP,2012w14
116,2012,15,119,85,2.29,2.5899999,0,0,JP,2012w15
116,2012,16,125,89,2.49,2.49,0,0,JP,2012w16
116,2012,17,200,70,2.49,3.1900001,1,0,JP,2012w17
116,2012,18,153,102,2.99,2.49,1,0,JP,2012w18
116,2012,19,139,93,2.1900001,2.5899999,0,0,JP,2012w19
116,2012,20,98,110,2.49,2.29,0,0,JP,2012w20
116,2012,21,151,108,2.49,2.99,0,1,JP,2012w21
116,2012,22,199,82,2.79,3.1900001,1,0,JP,2012w22
116,2012,23,122,83,2.1900001,2.29,0,0,JP,2012w23
116,2012,24,93,134,2.79,2.29,0,0,JP,2012w24
116,2012,25,81,113,2.99,2.29,0,0,JP,2012w25
116,2012,26,109,115,2.79,2.49,0,0,JP,2012w26
116,2012,27,115,79,2.49,2.49,0,0,JP,2012w27
116,2012,28,86,146,2.99,2.29,0,0,JP,2012w28
116,2012,29,144,95,2.29,2.49,0,0,JP,2012w29
116,2012,30,121,87,2.1900001,2.29,0,0,JP,2012w30
116,2012,31,135,62,2.29,3.1900001,0,0,JP,2012w31
116,2012,32,167,71,2.29,2.99,0,0,JP,2012w32
116,2012,33,159,82,2.29,2.5899999,0,0,JP,2012w33
116,2012,34,151,90,2.79,3.1900001,0,0,JP,2012w34
116,2012,35,193,87,2.29,2.49,1,0,JP,2012w35
116,2012,36,247,84,2.1900001,2.99,1,0,JP,2012w36
116,2012,37,114,133,2.49,2.49,0,1,JP,2012w37
116,2012,38,113,85,2.99,2.99,0,0,JP,2012w38
116,2012,39,142,92,2.49,3.1900001,0,0,JP,2012w39
116,2012,40,118,91,2.99,2.99,0,0,JP,2012w40
116,2012,41,103,112,2.79,2.49,0,0,JP,2012w41
116,2012,42,121,88,2.79,2.99,0,0,JP,2012w42
116,2012,43,174,75,2.1900001,2.99,0,0,JP,2012w43
116,2012,44,106,95,2.29,2.29,0,0,JP,2012w44
116,2012,45,171,66,2.1900001,3.1900001,0,0,JP,2012w45
116,2012,46,201,74,2.1900001,2.99,1,0,JP,2012w46
116,2012,47,102,88,2.79,2.5899999,0,0,JP,2012w47
116,2012,48,111,98,2.79,2.5899999,0,0,JP,2012w48
116,2012,49,94,153,2.99,2.29,0,0,JP,2012w49
116,2012,50,143,110,2.49,3.1900001,0,1,JP,2012w50
116,2012,51,119,113,2.49,2.29,0,0,JP,2012w51
116,2012,52,111,114,2.49,2.29,0,0,JP,2012w52
117,2011,1,110,121,2.99,2.49,0,0,JP,2011w1
117,2011,2,117,128,2.79,2.49,0,0,JP,2011w2
117,2011,3,192,80,2.1900001,2.5899999,1,0,JP,2011w3
117,2011,4,187,72,2.29,3.1900001,0,0,JP,2011w4
117,2011,5,100,151,2.99,2.49,0,1,JP,2011w5
117,2011,6,168,102,2.49,2.5899999,1,0,JP,2011w6
117,2011,7,89,146,2.99,2.29,0,0,JP,2011w7
117,2011,8,85,118,2.79,2.29,0,0,JP,2011w8
117,2011,9,118,97,2.49,2.29,0,0,JP,2011w9
117,2011,10,140,99,2.1900001,2.29,0,0,JP,2011w10
117,2011,11,121,85,2.29,2.29,0,0,JP,2011w11
117,2011,12,147,113,2.1900001,2.29,0,0,JP,2011w12
117,2011,13,125,80,2.29,2.29,0,0,JP,2011w13
117,2011,14,124,76,2.49,3.1900001,0,0,JP,2011w14
117,2011,15,184,102,2.79,2.99,1,1,JP,2011w15
117,2011,16,124,84,2.29,2.49,0,0,JP,2011w16
117,2011,17,130,92,2.49,2.5899999,0,0,JP,2011w17
117,2011,18,124,129,2.29,2.49,0,1,JP,2011w18
117,2011,19,119,109,2.49,2.5899999,0,0,JP,2011w19
117,2011,20,100,92,2.29,2.49,0,0,JP,2011w20
117,2011,21,132,89,2.29,2.49,0,0,JP,2011w21
117,2011,22,188,71,2.29,2.5899999,1,0,JP,2011w22
117,2011,23,135,82,2.79,3.1900001,0,0,JP,2011w23
117,2011,24,112,103,2.49,2.49,0,0,JP,2011w24
117,2011,25,185,103,2.79,2.99,1,0,JP,2011w25
117,2011,26,163,85,2.1900001,2.99,0,0,JP,2011w26
117,2011,27,116,104,2.49,2.5899999,0,0,JP,2011w27
117,2011,28,158,52,2.29,3.1900001,0,0,JP,2011w28
117,2011,29,135,95,2.1900001,2.29,0,0,JP,2011w29
117,2011,30,148,150,2.99,3.1900001,0,1,JP,2011w30
117,2011,31,154,84,2.49,2.99,0,0,JP,2011w31
117,2011,32,201,92,2.1900001,3.1900001,0,1,JP,2011w32
117,2011,33,146,84,2.1900001,2.49,0,0,JP,2011w33
117,2011,34,96,96,2.79,2.49,0,0,JP,2011w34
117,2011,35,146,73,2.79,3.1900001,0,0,JP,2011w35
117,2011,36,120,88,2.29,2.49,0,0,JP,2011w36
117,2011,37,127,89,2.29,2.49,0,0,JP,2011w37
117,2011,38,122,79,2.1900001,2.29,0,0,JP,2011w38
117,2011,39,128,91,2.1900001,2.49,0,0,JP,2011w39
117,2011,40,134,79,2.49,2.5899999,0,0,JP,2011w40
117,2011,41,114,92,2.99,2.5899999,0,0,JP,2011w41
117,2011,42,103,145,2.99,2.49,0,0,JP,2011w42
117,2011,43,170,66,2.49,3.1900001,0,0,JP,2011w43
117,2011,44,97,127,2.79,2.29,0,0,JP,2011w44
117,2011,45,134,110,2.79,3.1900001,0,1,JP,2011w45
117,2011,46,112,97,2.79,2.49,0,0,JP,2011w46
117,2011,47,157,80,2.1900001,2.99,0,0,JP,2011w47
117,2011,48,146,95,2.79,3.1900001,0,0,JP,2011w48
117,2011,49,101,119,2.79,2.49,0,0,JP,2011w49
117,2011,50,136,103,2.79,2.99,0,0,JP,2011w50
117,2011,51,162,79,2.49,2.99,0,0,JP,2011w51
117,2011,52,170,86,2.1900001,2.99,0,0,JP,2011w52
117,2012,1,162,91,2.49,3.1900001,0,0,JP,2012w1
117,2012,2,129,95,2.99,3.1900001,0,0,JP,2012w2
117,2012,3,170,107,2.29,3.1900001,0,1,JP,2012w3
117,2012,4,107,92,2.99,2.99,0,0,JP,2012w4
117,2012,5,102,129,2.99,2.49,0,0,JP,2012w5
117,2012,6,125,105,2.29,2.29,0,0,JP,2012w6
117,2012,7,120,93,2.1900001,2.29,0,0,JP,2012w7
117,2012,8,112,164,2.49,2.29,0,1,JP,2012w8
117,2012,9,214,75,2.29,2.99,1,0,JP,2012w9
117,2012,10,123,116,2.1900001,2.29,0,1,JP,2012w10
117,2012,11,136,81,2.1900001,2.49,0,0,JP,2012w11
117,2012,12,136,96,2.49,2.5899999,0,0,JP,2012w12
117,2012,13,140,85,2.49,2.99,0,0,JP,2012w13
117,2012,14,86,111,2.99,2.5899999,0,0,JP,2012w14
117,2012,15,101,122,2.79,2.29,0,0,JP,2012w15
117,2012,16,132,94,2.79,2.99,0,0,JP,2012w16
117,2012,17,112,108,2.79,2.5899999,0,0,JP,2012w17
117,2012,18,98,143,2.79,2.29,0,0,JP,2012w18
117,2012,19,109,104,2.99,2.99,0,0,JP,2012w19
117,2012,20,122,113,2.1900001,2.5899999,0,1,JP,2012w20
117,2012,21,94,144,2.79,2.49,0,1,JP,2012w21
117,2012,22,88,111,2.99,2.49,0,0,JP,2012w22
117,2012,23,180,62,2.1900001,2.99,0,0,JP,2012w23
117,2012,24,119,93,2.49,2.5899999,0,0,JP,2012w24
